Fold,Real,Predicted
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,272.38434
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,496.26474
3,0.0,111.48938
3,0.0,324.86072
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,288.0639
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,3727.666
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,488.67075
3,0.0,111.48938
3,0.0,448.91498
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,693.0867
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,289.9651
3,0.0,111.48938
3,0.0,1007.63806
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,3610.7122
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,286.84344
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,737.2367
3,0.0,111.48938
3,0.0,111.48938
3,0.0,302.0628
3,0.0,3700.7278
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,286.21304
3,0.0,534.86786
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,290.8304
3,0.0,289.73264
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,471.8295
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,2939.3298
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,574.56104
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,493.17828
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,478.34976
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,289.45856
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,592.25977
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,642.18256
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,254.92944
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,482.35907
3,0.0,111.48938
3,0.0,111.48938
3,0.0,288.5251
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,428.75214
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,287.58127
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,252.40823
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,272.93237
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,483.14877
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,285.45282
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,725.91626
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,287.9017
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,289.15656
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,286.64996
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,321.216
3,0.0,111.48938
3,0.0,111.48938
3,0.0,593.65576
3,0.0,111.48938
3,0.0,646.07056
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,541.6355
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,606.65497
3,0.0,111.48938
3,0.0,111.48938
3,0.0,475.9065
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,288.0683
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,601.13196
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,427.56805
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,290.58795
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,709.0625
3,0.0,111.48938
3,0.0,285.66525
3,0.0,111.48938
3,0.0,286.95593
3,0.0,111.48938
3,0.0,111.48938
3,0.0,268.15704
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,288.04437
3,0.0,5543.6846
3,0.0,417.70517
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,756.63574
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,468.33713
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,266.62402
3,0.0,111.48938
3,0.0,455.86948
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,288.90912
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,3052.349
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,270.21628
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,258.41037
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,287.84485
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,287.46292
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,289.96164
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,570.378
3,0.0,111.48938
3,0.0,111.48938
3,0.0,439.90942
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,532.9517
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,575.0945
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,275.1781
3,0.0,284.1443
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,491.43793
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,285.80585
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,259.49713
3,0.0,111.48938
3,0.0,597.14685
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,794.412
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,286.51752
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,648.0513
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,697.7269
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,497.73004
3,0.0,624.5719
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,520.23584
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,663.3705
3,0.0,635.4846
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,288.78955
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,2926.9646
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
3,0.0,111.48938
